order_id,order_date,customer_id,region,product_id,category,sales,quantity
CA-2017-166926,12/1/2021,SO-20335,West,FUR-BO-10002598,Furniture,141.96,2
CA-2017-145233,12/1/2021,DV-13465,West,TEC-PH-10000586,Technology,105.584,2
CA-2017-157469,12/2/2021,ES-14080,East,TEC-PH-10004531,Technology,151.188,2
US-2017-112347,12/2/2021,BS-11380,West,OFF-ST-10003306,Office Supplies,114.288,1
CA-2017-164917,12/2/2021,MK-17905,South,OFF-AR-10004344,Office Supplies,47.96,5
US-2017-112347,12/2/2021,BS-11380,West,FUR-BO-10003546,Furniture,242.352,8
US-2017-112347,12/2/2021,BS-11380,West,TEC-PH-10000213,Technology,49.616,2
US-2017-112347,12/2/2021,BS-11380,West,TEC-PH-10004833,Technology,57.36,6
US-2017-112347,12/2/2021,BS-11380,West,OFF-BI-10003707,Office Supplies,36.624,8
CA-2017-102379,12/2/2021,BB-11545,West,OFF-AR-10004022,Office Supplies,179.9,5
CA-2017-104108,12/2/2021,RP-19855,Central,OFF-AR-10000817,Office Supplies,12.16,5
CA-2017-109701,12/2/2021,AM-10360,West,OFF-AP-10002765,Office Supplies,79.47,3
CA-2017-167395,12/2/2021,KM-16720,East,OFF-AP-10001293,Office Supplies,286.86,7
CA-2017-109701,12/2/2021,AM-10360,West,OFF-AR-10001868,Office Supplies,10.08,6
US-2017-147221,12/2/2021,JS-16030,Central,OFF-AP-10002534,Office Supplies,294.62,5
CA-2017-109701,12/2/2021,AM-10360,West,OFF-BI-10000632,Office Supplies,69.456,2
CA-2017-116715,12/2/2021,VW-21775,West,OFF-PA-10004475,Office Supplies,109.92,2
CA-2017-165715,12/2/2021,BG-11035,South,OFF-AR-10003903,Office Supplies,32.776,1
CA-2017-109701,12/2/2021,AM-10360,West,OFF-PA-10003724,Office Supplies,10.86,2
CA-2017-155089,12/2/2021,DB-12910,South,OFF-BI-10002429,Office Supplies,45.66,5
CA-2017-102379,12/2/2021,BB-11545,West,TEC-PH-10001448,Technology,39.992,1
US-2017-108063,12/2/2021,AS-10090,South,OFF-AR-10001446,Office Supplies,34.65,3
CA-2017-157469,12/2/2021,ES-14080,East,OFF-AR-10001662,Office Supplies,19.728,9
CA-2017-147767,12/2/2021,SV-20935,West,OFF-BI-10001670,Office Supplies,67.86,6
CA-2017-148691,12/3/2021,CS-12460,East,OFF-BI-10001524,Office Supplies,83.92,5
US-2017-149510,12/3/2021,MC-17575,South,OFF-PA-10001892,Office Supplies,24.448,4
US-2017-149510,12/3/2021,MC-17575,South,OFF-BI-10004233,Office Supplies,28.782,6
CA-2017-148691,12/3/2021,CS-12460,East,TEC-PH-10000576,Technology,136.99,1
CA-2017-128699,12/3/2021,ND-18370,South,TEC-AC-10001990,Technology,47.992,1
CA-2017-148691,12/3/2021,CS-12460,East,OFF-BI-10001553,Office Supplies,14.624,2
US-2017-149510,12/3/2021,MC-17575,South,OFF-AP-10002350,Office Supplies,45.216,3
CA-2017-136875,12/3/2021,TC-21295,West,OFF-PA-10000357,Office Supplies,166.44,3
CA-2017-103415,12/3/2021,MV-17485,Central,FUR-FU-10000820,Furniture,13.592,2
CA-2017-118017,12/3/2021,LC-16870,West,TEC-AC-10002006,Technology,76.752,6
CA-2017-118017,12/3/2021,LC-16870,West,FUR-FU-10004270,Furniture,16.72,5
CA-2017-118017,12/3/2021,LC-16870,West,FUR-FU-10004053,Furniture,16.192,1
CA-2017-123071,12/3/2021,CC-12550,Central,OFF-PA-10003729,Office Supplies,10.368,2
CA-2017-118017,12/3/2021,LC-16870,West,OFF-AR-10003856,Office Supplies,13.344,6
CA-2017-118017,12/3/2021,LC-16870,West,TEC-AC-10002006,Technology,102.336,8
CA-2017-118017,12/3/2021,LC-16870,West,FUR-FU-10004351,Furniture,23.376,3
CA-2017-118017,12/3/2021,LC-16870,West,OFF-PA-10002246,Office Supplies,10.32,2
CA-2017-118017,12/3/2021,LC-16870,West,OFF-SU-10004782,Office Supplies,47.32,7
CA-2017-117667,12/4/2021,MS-17980,East,FUR-CH-10004540,Furniture,239.96,10
CA-2017-117667,12/4/2021,MS-17980,East,FUR-FU-10004093,Furniture,54.768,2
CA-2017-117667,12/4/2021,MS-17980,East,OFF-AR-10000716,Office Supplies,13.392,3
CA-2017-117667,12/4/2021,MS-17980,East,OFF-PA-10002709,Office Supplies,23.92,5
CA-2017-117667,12/4/2021,MS-17980,East,TEC-AC-10000580,Technology,255.968,4
CA-2017-118003,12/4/2021,DO-13645,East,FUR-CH-10004860,Furniture,302.94,3
CA-2017-118003,12/4/2021,DO-13645,East,FUR-CH-10003817,Furniture,182.22,3
CA-2017-147550,12/4/2021,KE-16420,East,FUR-FU-10001918,Furniture,11.352,3
CA-2017-139773,12/4/2021,DV-13045,East,FUR-CH-10001797,Furniture,188.552,7
US-2017-107384,12/4/2021,TP-21130,Central,TEC-AC-10001539,Technology,399.95,5
CA-2017-118003,12/4/2021,DO-13645,East,FUR-FU-10002506,Furniture,12.99,1
CA-2017-152660,12/4/2021,CB-12415,Central,OFF-ST-10000532,Office Supplies,61.568,2
CA-2017-153227,12/4/2021,CS-12250,West,OFF-PA-10001838,Office Supplies,11.76,2
CA-2017-160031,12/4/2021,LT-16765,East,OFF-PA-10000241,Office Supplies,74.352,3
US-2017-107384,12/4/2021,TP-21130,Central,TEC-AC-10004595,Technology,142.8,1
CA-2017-117128,12/5/2021,BF-11080,East,OFF-PA-10000007,Office Supplies,21.6,6
CA-2017-156958,12/5/2021,PB-18805,West,TEC-PH-10000148,Technology,31.176,3
CA-2017-156958,12/5/2021,PB-18805,West,OFF-BI-10001543,Office Supplies,172.752,6
CA-2017-156958,12/5/2021,PB-18805,West,OFF-BI-10001524,Office Supplies,83.92,5
CA-2017-130351,12/5/2021,RB-19570,Central,OFF-PA-10002137,Office Supplies,38.9,5
CA-2017-131212,12/5/2021,AB-10165,West,OFF-BI-10001617,Office Supplies,24.816,3
CA-2017-117128,12/5/2021,BF-11080,East,OFF-LA-10000248,Office Supplies,11.07,3
US-2017-126053,12/5/2021,CS-11950,East,FUR-FU-10001934,Furniture,41.96,2
CA-2017-131212,12/5/2021,AB-10165,West,OFF-BI-10000145,Office Supplies,14.976,6
CA-2017-126865,12/5/2021,NP-18325,West,OFF-PA-10003039,Office Supplies,92.94,3
CA-2017-130351,12/5/2021,RB-19570,Central,OFF-AP-10004532,Office Supplies,61.44,3
CA-2017-104066,12/5/2021,QJ-19255,East,TEC-AC-10001013,Technology,205.03,7
CA-2017-105235,12/5/2021,SM-20950,East,FUR-FU-10001487,Furniture,20.94,3
CA-2017-105235,12/5/2021,SM-20950,East,OFF-AP-10001271,Office Supplies,254.9,5
CA-2017-105235,12/5/2021,SM-20950,East,FUR-FU-10000521,Furniture,58.68,2
CA-2017-156958,12/5/2021,PB-18805,West,FUR-FU-10003268,Furniture,199.9,5
CA-2017-130351,12/5/2021,RB-19570,Central,TEC-AC-10003832,Technology,99.39,3
US-2017-149006,12/6/2021,BN-11470,West,OFF-ST-10003221,Office Supplies,10.68,1
CA-2017-137099,12/7/2021,FP-14320,West,TEC-PH-10002496,Technology,374.376,3
CA-2017-135587,12/7/2021,BH-11710,South,TEC-AC-10001266,Technology,52.0,4
CA-2017-142328,12/7/2021,TC-21535,West,OFF-PA-10000380,Office Supplies,50.04,6
CA-2017-134285,12/7/2021,DS-13180,Central,OFF-PA-10000304,Office Supplies,15.552,3
US-2017-136189,12/7/2021,DC-13285,South,FUR-FU-10000175,Furniture,82.38,6
CA-2017-135587,12/7/2021,BH-11710,South,OFF-AP-10004540,Office Supplies,320.64,4
CA-2017-157980,12/7/2021,SH-20395,East,TEC-AC-10002567,Technology,127.984,2
CA-2017-117324,12/8/2021,JP-15520,Central,FUR-BO-10003159,Furniture,459.92,4
CA-2017-117324,12/8/2021,JP-15520,Central,OFF-PA-10002713,Office Supplies,27.52,4
CA-2017-148264,12/8/2021,LF-17185,West,OFF-PA-10003651,Office Supplies,60.12,9
CA-2017-117457,12/8/2021,KH-16510,West,OFF-LA-10003766,Office Supplies,28.35,9
CA-2017-117457,12/8/2021,KH-16510,West,OFF-PA-10001970,Office Supplies,55.98,1
CA-2017-117457,12/8/2021,KH-16510,West,OFF-PA-10003724,Office Supplies,27.15,5
CA-2017-117457,12/8/2021,KH-16510,West,TEC-AC-10000158,Technology,179.95,5
CA-2017-117324,12/8/2021,JP-15520,Central,OFF-LA-10003510,Office Supplies,61.06,2
CA-2017-117457,12/8/2021,KH-16510,West,FUR-CH-10003956,Furniture,113.568,2
CA-2017-148264,12/8/2021,LF-17185,West,FUR-FU-10002703,Furniture,128.9,2
CA-2017-108854,12/8/2021,DM-13345,West,OFF-BI-10001670,Office Supplies,90.48,3
CA-2017-108854,12/8/2021,DM-13345,West,OFF-ST-10001837,Office Supplies,42.76,1
CA-2017-117324,12/8/2021,JP-15520,Central,TEC-AC-10003023,Technology,178.11,3
CA-2017-145226,12/8/2021,DL-13315,East,OFF-ST-10004123,Office Supplies,272.94,3
CA-2017-108854,12/8/2021,DM-13345,West,OFF-PA-10003022,Office Supplies,87.92,4
CA-2017-145226,12/8/2021,DL-13315,East,FUR-FU-10004952,Furniture,109.48,2
CA-2017-145226,12/8/2021,DL-13315,East,OFF-PA-10003172,Office Supplies,19.44,3
CA-2017-145226,12/8/2021,DL-13315,East,OFF-ST-10002352,Office Supplies,31.92,4
CA-2017-117926,12/8/2021,AS-10225,West,OFF-AP-10002670,Office Supplies,69.48,1
CA-2017-108854,12/8/2021,DM-13345,West,OFF-BI-10002854,Office Supplies,22.424,1
CA-2017-148264,12/8/2021,LF-17185,West,OFF-ST-10003327,Office Supplies,29.79,3
US-2017-167570,12/8/2021,EG-13900,East,FUR-CH-10003396,Furniture,215.544,4
US-2017-131961,12/8/2021,MJ-17740,East,TEC-PH-10001924,Technology,83.988,2
US-2017-131961,12/8/2021,MJ-17740,East,OFF-AR-10004441,Office Supplies,13.248,4
CA-2017-139199,12/9/2021,DK-12835,Central,OFF-BI-10003982,Office Supplies,41.54,2
CA-2017-109960,12/9/2021,DB-13210,Central,OFF-BI-10001636,Office Supplies,33.72,4
CA-2017-109960,12/9/2021,DB-13210,Central,OFF-PA-10000349,Office Supplies,14.94,3
CA-2017-139199,12/9/2021,DK-12835,Central,OFF-PA-10001293,Office Supplies,12.96,2
CA-2017-102407,12/9/2021,AT-10435,West,OFF-AR-10000122,Office Supplies,11.16,2
CA-2017-139402,12/9/2021,NC-18535,West,OFF-PA-10004359,Office Supplies,419.4,5
US-2017-103814,12/9/2021,LH-16900,Central,OFF-PA-10001019,Office Supplies,143.856,9
US-2017-167920,12/9/2021,JL-15835,South,OFF-BI-10004236,Office Supplies,29.36,2
US-2017-167920,12/9/2021,JL-15835,South,OFF-BI-10003274,Office Supplies,15.92,4
CA-2017-102407,12/9/2021,AT-10435,West,OFF-AP-10001394,Office Supplies,189.0,1
US-2017-167920,12/9/2021,JL-15835,South,OFF-AP-10000159,Office Supplies,214.9,5
CA-2017-108329,12/9/2021,LE-16810,West,TEC-PH-10001918,Technology,444.768,4
CA-2017-139402,12/9/2021,NC-18535,West,OFF-BI-10000279,Office Supplies,13.005,3
CA-2017-109960,12/9/2021,DB-13210,Central,OFF-AR-10001860,Office Supplies,34.7,5
CA-2017-109960,12/9/2021,DB-13210,Central,TEC-AC-10004859,Technology,104.88,6
US-2017-132927,12/9/2021,RD-19720,East,OFF-BI-10001116,Office Supplies,11.088,7
US-2017-167920,12/9/2021,JL-15835,South,OFF-ST-10004963,Office Supplies,15.14,1
US-2017-118038,12/9/2021,KB-16600,Central,OFF-ST-10000615,Office Supplies,27.24,3
US-2017-145366,12/9/2021,CA-12310,East,OFF-EN-10004386,Office Supplies,57.576,3
CA-2017-102659,12/9/2021,LW-17215,Central,OFF-BI-10000088,Office Supplies,54.9,5
US-2017-145366,12/9/2021,CA-12310,East,OFF-ST-10004180,Office Supplies,37.208,1
CA-2017-141201,12/9/2021,DB-12910,West,FUR-BO-10001519,Furniture,148.257,3
US-2017-167920,12/9/2021,JL-15835,South,TEC-AC-10001013,Technology,146.45,5
CA-2017-129833,12/9/2021,HF-14995,Central,OFF-BI-10004182,Office Supplies,10.4,5
CA-2017-109715,12/9/2021,AH-10585,Central,OFF-PA-10004965,Office Supplies,15.984,2
CA-2017-129833,12/9/2021,HF-14995,Central,OFF-PA-10000575,Office Supplies,33.45,5
CA-2017-107748,12/10/2021,AG-10330,West,OFF-PA-10002005,Office Supplies,12.96,2
US-2017-110149,12/10/2021,WB-21850,East,FUR-FU-10001475,Furniture,87.92,5
CA-2017-148922,12/10/2021,SU-20665,South,OFF-BI-10003476,Office Supplies,45.84,8
CA-2017-148922,12/10/2021,SU-20665,South,TEC-PH-10000148,Technology,38.97,3
CA-2017-158967,12/10/2021,BT-11680,South,FUR-FU-10001940,Furniture,19.104,3
US-2017-135503,12/10/2021,JE-16165,South,FUR-FU-10002364,Furniture,14.76,2
US-2017-140907,12/10/2021,BP-11185,West,OFF-AR-10000799,Office Supplies,18.24,3
US-2017-140907,12/10/2021,BP-11185,West,OFF-ST-10000060,Office Supplies,324.9,5
US-2017-140907,12/10/2021,BP-11185,West,TEC-AC-10004510,Technology,49.08,3
CA-2017-152695,12/10/2021,CC-12220,East,OFF-AP-10000026,Office Supplies,426.79,7
CA-2017-157651,12/10/2021,HA-14920,East,TEC-AC-10003116,Technology,14.2,1
CA-2017-143798,12/10/2021,AW-10840,East,FUR-FU-10004306,Furniture,310.88,2
CA-2017-167150,12/10/2021,BP-11185,West,OFF-BI-10001097,Office Supplies,19.936,4
CA-2017-108294,12/10/2021,LS-16975,Central,OFF-BI-10004965,Office Supplies,34.5,3
CA-2017-107748,12/10/2021,AG-10330,West,TEC-PH-10003215,Technology,95.84,4
CA-2017-152695,12/10/2021,CC-12220,East,OFF-EN-10004030,Office Supplies,10.86,3
CA-2017-143798,12/10/2021,AW-10840,East,OFF-PA-10000788,Office Supplies,10.368,2
CA-2017-167150,12/10/2021,BP-11185,West,OFF-BI-10001597,Office Supplies,65.568,2
CA-2017-100230,12/11/2021,AA-10375,East,OFF-BI-10002498,Office Supplies,14.952,1
CA-2017-100230,12/11/2021,AA-10375,East,TEC-PH-10004522,Technology,116.98,2
CA-2017-100230,12/11/2021,AA-10375,East,OFF-PA-10002245,Office Supplies,17.94,3
CA-2017-168389,12/11/2021,DV-13045,South,TEC-PH-10003555,Technology,73.568,4
CA-2017-168389,12/11/2021,DV-13045,South,OFF-AR-10001958,Office Supplies,13.584,1
CA-2017-101798,12/11/2021,MV-18190,East,OFF-BI-10000050,Office Supplies,23.36,4
CA-2017-162565,12/11/2021,RR-19315,Central,OFF-PA-10001937,Office Supplies,10.368,2
CA-2017-149706,12/11/2021,AS-10285,Central,TEC-AC-10001284,Technology,116.312,7
US-2017-160759,12/11/2021,AI-10855,East,FUR-CH-10002961,Furniture,63.686,1
CA-2017-101798,12/11/2021,MV-18190,East,TEC-AC-10001998,Technology,39.98,2
CA-2017-129581,12/11/2021,KN-16390,East,TEC-PH-10001527,Technology,128.85,3
CA-2017-153871,12/11/2021,RB-19435,East,OFF-BI-10004209,Office Supplies,40.2,5
CA-2017-153871,12/11/2021,RB-19435,East,OFF-AP-10003622,Office Supplies,22.75,7
CA-2017-162565,12/11/2021,RR-19315,Central,FUR-FU-10004306,Furniture,77.72,1
CA-2017-168389,12/11/2021,DV-13045,South,FUR-CH-10000225,Furniture,64.784,1
CA-2017-122770,12/13/2021,EP-13915,West,OFF-PA-10003172,Office Supplies,38.88,6
CA-2017-122770,12/13/2021,EP-13915,West,FUR-FU-10001473,Furniture,201.04,8
CA-2017-135377,12/13/2021,BP-11095,East,FUR-BO-10004015,Furniture,287.976,3
CA-2017-122770,12/13/2021,EP-13915,West,OFF-PA-10000232,Office Supplies,12.96,2
CA-2017-107986,12/13/2021,MW-18220,West,OFF-ST-10001325,Office Supplies,31.44,3
CA-2017-122595,12/14/2021,GM-14455,Central,TEC-PH-10003095,Technology,52.68,3
CA-2017-169859,12/14/2021,MP-18175,West,FUR-FU-10004963,Furniture,26.25,3
CA-2017-169859,12/14/2021,MP-18175,West,OFF-BI-10000174,Office Supplies,64.96,14
CA-2017-147333,12/14/2021,KL-16555,South,TEC-AC-10003038,Technology,44.75,5
CA-2017-147333,12/14/2021,KL-16555,South,TEC-AC-10004469,Technology,159.8,4
CA-2017-169859,12/14/2021,MP-18175,West,OFF-EN-10000461,Office Supplies,43.7,5
CA-2017-151799,12/14/2021,BF-11170,East,OFF-FA-10001332,Office Supplies,17.28,6
CA-2017-151799,12/14/2021,BF-11170,East,OFF-ST-10002790,Office Supplies,73.85,1
CA-2017-122595,12/14/2021,GM-14455,Central,TEC-AC-10000474,Technology,227.976,3
CA-2017-151799,12/14/2021,BF-11170,East,OFF-SU-10001664,Office Supplies,25.71,3
CA-2017-107629,12/14/2021,DB-13060,Central,OFF-AR-10002987,Office Supplies,95.232,6
CA-2017-107629,12/14/2021,DB-13060,Central,FUR-FU-10002298,Furniture,266.352,6
CA-2017-107629,12/14/2021,DB-13060,Central,TEC-AC-10004510,Technology,39.264,3
CA-2017-107629,12/14/2021,DB-13060,Central,FUR-FU-10004091,Furniture,56.328,3
CA-2017-136063,12/15/2021,SS-20140,Central,OFF-AR-10000823,Office Supplies,10.192,7
CA-2017-154116,12/15/2021,KM-16660,West,TEC-PH-10000675,Technology,196.776,3
CA-2017-154116,12/15/2021,KM-16660,West,OFF-AP-10000027,Office Supplies,54.32,4
CA-2017-154116,12/15/2021,KM-16660,West,OFF-PA-10004569,Office Supplies,22.83,3
CA-2017-119564,12/15/2021,PL-18925,West,FUR-FU-10003096,Furniture,22.77,3
CA-2017-137463,12/16/2021,KM-16225,West,OFF-AR-10001988,Office Supplies,29.95,5
CA-2017-104381,12/16/2021,RD-19810,East,OFF-BI-10001628,Office Supplies,33.376,4
CA-2017-137463,12/16/2021,KM-16225,West,OFF-LA-10003498,Office Supplies,44.4,3
CA-2017-161578,12/16/2021,RB-19465,West,OFF-PA-10002986,Office Supplies,13.36,2
CA-2017-137428,12/16/2021,AY-10555,West,FUR-CH-10002774,Furniture,81.568,2
CA-2017-137428,12/16/2021,AY-10555,West,FUR-CH-10003817,Furniture,97.184,2
CA-2017-137463,12/16/2021,KM-16225,West,TEC-AC-10000057,Technology,149.95,5
CA-2017-111808,12/16/2021,AR-10510,Central,OFF-BI-10004656,Office Supplies,10.8,5
CA-2017-137428,12/16/2021,AY-10555,West,FUR-FU-10002445,Furniture,18.96,2
CA-2017-161578,12/16/2021,RB-19465,West,OFF-ST-10002289,Office Supplies,158.9,5
CA-2017-137428,12/16/2021,AY-10555,West,OFF-BI-10002949,Office Supplies,24.32,5
CA-2017-137463,12/16/2021,KM-16225,West,TEC-AC-10000358,Technology,189.95,5
US-2017-116701,12/17/2021,LC-17140,Central,OFF-AP-10003217,Office Supplies,66.284,2
CA-2017-120936,12/17/2021,CA-12310,West,OFF-ST-10001526,Office Supplies,481.32,4
CA-2017-103443,12/17/2021,AT-10735,East,OFF-ST-10002276,Office Supplies,166.72,2
CA-2017-120936,12/17/2021,CA-12310,West,OFF-SU-10002557,Office Supplies,13.98,1
CA-2017-106964,12/17/2021,HR-14770,West,OFF-BI-10000320,Office Supplies,11.808,2
CA-2017-103443,12/17/2021,AT-10735,East,FUR-FU-10000308,Furniture,124.36,2
CA-2017-107342,12/17/2021,VF-21715,Central,OFF-PA-10001745,Office Supplies,28.16,4
CA-2017-103443,12/17/2021,AT-10735,East,OFF-BI-10001617,Office Supplies,24.816,3
CA-2017-155362,12/17/2021,DP-13105,Central,OFF-ST-10001031,Office Supplies,32.56,2
CA-2017-133431,12/17/2021,LC-17140,West,OFF-BI-10000605,Office Supplies,15.24,5
CA-2017-133431,12/17/2021,LC-17140,West,OFF-PA-10002615,Office Supplies,13.23,3
CA-2017-156664,12/18/2021,BP-11290,East,OFF-PA-10002222,Office Supplies,91.36,5
CA-2017-108287,12/18/2021,AG-10330,South,OFF-AR-10001315,Office Supplies,12.672,9
CA-2017-164000,12/18/2021,AH-10030,East,OFF-AR-10003183,Office Supplies,18.704,7
CA-2017-143252,12/18/2021,HE-14800,Central,FUR-FU-10001057,Furniture,99.95,5
CA-2017-143252,12/18/2021,HE-14800,Central,TEC-AC-10002331,Technology,29.34,3
CA-2017-140585,12/18/2021,RA-19915,West,TEC-AC-10003610,Technology,119.98,2
CA-2017-140585,12/18/2021,RA-19915,West,FUR-BO-10002206,Furniture,119.833,1
CA-2017-115602,12/18/2021,DJ-13630,East,OFF-AR-10002280,Office Supplies,38.82,6
CA-2017-140585,12/18/2021,RA-19915,West,OFF-BI-10003364,Office Supplies,46.672,2
CA-2017-156664,12/18/2021,BP-11290,East,OFF-AP-10004487,Office Supplies,130.112,2
CA-2017-102099,12/18/2021,EP-13915,West,OFF-PA-10000289,Office Supplies,32.4,5
CA-2017-105886,12/18/2021,DB-13660,East,FUR-FU-10001037,Furniture,18.96,2
CA-2017-102099,12/18/2021,EP-13915,West,OFF-PA-10003172,Office Supplies,12.96,2
CA-2017-116946,12/19/2021,TS-21505,West,FUR-FU-10000320,Furniture,13.36,5
CA-2017-116946,12/19/2021,TS-21505,West,OFF-ST-10002554,Office Supplies,78.256,2
CA-2017-116946,12/19/2021,TS-21505,West,FUR-BO-10000468,Furniture,102.018,7
CA-2017-128160,12/19/2021,MM-17920,West,OFF-BI-10001510,Office Supplies,36.672,2
CA-2017-102197,12/20/2021,DK-13150,East,OFF-BI-10001524,Office Supplies,50.352,3
CA-2017-102197,12/20/2021,DK-13150,East,OFF-PA-10004156,Office Supplies,34.02,3
CA-2017-102197,12/20/2021,DK-13150,East,OFF-PA-10001970,Office Supplies,279.9,5
CA-2017-165841,12/21/2021,DB-13210,East,OFF-PA-10001144,Office Supplies,166.44,3
CA-2017-165841,12/21/2021,DB-13210,East,OFF-SU-10000898,Office Supplies,69.5,5
CA-2017-106782,12/21/2021,LP-17095,Central,OFF-ST-10004459,Office Supplies,375.34,1
CA-2017-165841,12/21/2021,DB-13210,East,TEC-PH-10002103,Technology,281.97,3
CA-2017-137456,12/21/2021,RB-19465,Central,FUR-FU-10001940,Furniture,15.92,2
CA-2017-109589,12/21/2021,BD-11635,South,TEC-AC-10003116,Technology,71.0,4
CA-2017-107461,12/21/2021,PK-19075,South,OFF-BI-10002003,Office Supplies,23.88,6
CA-2017-144827,12/21/2021,SE-20110,West,OFF-ST-10004340,Office Supplies,124.36,2
CA-2017-119578,12/22/2021,JG-15310,East,FUR-BO-10003660,Furniture,220.98,1
CA-2017-100412,12/22/2021,SR-20425,South,FUR-CH-10002647,Furniture,141.96,2
CA-2017-142909,12/22/2021,AG-10330,West,FUR-TA-10003008,Furniture,182.55,2
CA-2017-150910,12/22/2021,JL-15130,South,OFF-ST-10000918,Office Supplies,26.16,3
CA-2017-115931,12/22/2021,JM-15655,West,TEC-PH-10001300,Technology,67.04,4
CA-2017-115931,12/22/2021,JM-15655,West,OFF-LA-10001404,Office Supplies,18.45,5
CA-2017-146164,12/22/2021,CM-12190,Central,OFF-ST-10001228,Office Supplies,31.16,2
CA-2017-120376,12/22/2021,TP-21130,Central,FUR-TA-10004534,Furniture,411.8,2
CA-2017-115931,12/22/2021,JM-15655,West,OFF-ST-10000876,Office Supplies,37.32,3
CA-2017-120376,12/22/2021,TP-21130,Central,TEC-AC-10000844,Technology,84.99,1
CA-2017-150910,12/22/2021,JL-15130,South,OFF-AP-10003266,Office Supplies,59.24,5
CA-2017-120376,12/22/2021,TP-21130,Central,TEC-AC-10001114,Technology,199.95,5
CA-2017-104927,12/22/2021,AG-10330,Central,OFF-PA-10000019,Office Supplies,25.92,5
CA-2017-150910,12/22/2021,JL-15130,South,TEC-AC-10001013,Technology,46.864,2
CA-2017-104927,12/22/2021,AG-10330,Central,OFF-PA-10000176,Office Supplies,75.88,5
CA-2017-149699,12/22/2021,CM-12115,West,TEC-AC-10000474,Technology,474.95,5
CA-2017-150910,12/22/2021,JL-15130,South,OFF-AR-10001419,Office Supplies,23.128,7
CA-2017-110625,12/23/2021,JB-16045,East,FUR-FU-10001473,Furniture,27.46,2
CA-2017-140627,12/23/2021,DK-12985,South,FUR-FU-10000087,Furniture,72.704,4
CA-2017-140627,12/23/2021,DK-12985,South,OFF-ST-10004123,Office Supplies,218.352,3
CA-2017-127929,12/23/2021,FM-14215,East,FUR-FU-10003708,Furniture,181.95,3
US-2017-162670,12/23/2021,MF-18250,South,OFF-ST-10001328,Office Supplies,62.04,4
US-2017-162670,12/23/2021,MF-18250,South,OFF-PA-10001994,Office Supplies,44.96,2
CA-2017-121216,12/23/2021,MM-17920,Central,OFF-AP-10001947,Office Supplies,29.312,8
CA-2017-121216,12/23/2021,MM-17920,Central,OFF-PA-10004519,Office Supplies,28.672,8
US-2017-162670,12/23/2021,MF-18250,South,OFF-ST-10001522,Office Supplies,367.96,4
US-2017-162670,12/23/2021,MF-18250,South,OFF-EN-10001453,Office Supplies,182.94,3
CA-2017-140627,12/23/2021,DK-12985,South,OFF-AR-10000422,Office Supplies,12.264,7
US-2017-123463,12/23/2021,GZ-14470,West,OFF-AR-10001118,Office Supplies,13.48,4
CA-2017-117443,12/23/2021,JB-15400,Central,OFF-BI-10004002,Office Supplies,13.84,4
CA-2017-117443,12/23/2021,JB-15400,Central,OFF-PA-10004475,Office Supplies,175.872,4
US-2017-162670,12/23/2021,MF-18250,South,TEC-PH-10003601,Technology,494.97,3
CA-2017-121195,12/24/2021,NS-18505,Central,OFF-ST-10000585,Office Supplies,264.32,2
CA-2017-169411,12/24/2021,AC-10615,East,FUR-FU-10001602,Furniture,37.93,1
CA-2017-148355,12/24/2021,NC-18535,East,OFF-PA-10001972,Office Supplies,19.44,3
