order_id,order_date,customer_id,region,product_id,category,sales,quantity
CA-2016-136322,10/21/2020,AP-10720,South,OFF-BI-10004817,Office Supplies,28.752,8
CA-2016-138478,10/21/2020,DP-13390,West,OFF-PA-10001801,Office Supplies,35.88,6
CA-2016-169334,10/21/2020,GW-14605,South,OFF-ST-10004950,Office Supplies,111.672,9
CA-2016-144729,10/21/2020,JE-15745,West,OFF-ST-10004804,Office Supplies,154.44,3
CA-2016-166373,10/21/2020,JF-15565,Central,TEC-AC-10002323,Technology,106.08,6
CA-2016-169887,10/22/2020,MS-17530,West,FUR-FU-10003095,Furniture,101.94,3
CA-2016-165148,10/22/2020,PM-19135,Central,FUR-FU-10000732,Furniture,31.4,5
US-2016-116400,10/22/2020,EB-13930,South,FUR-FU-10003731,Furniture,39.92,4
CA-2016-165484,10/23/2020,HK-14890,Central,OFF-PA-10000595,Office Supplies,54.816,3
CA-2016-132661,10/23/2020,SR-20740,East,OFF-PA-10000482,Office Supplies,379.4,10
CA-2016-165484,10/23/2020,HK-14890,Central,FUR-FU-10001196,Furniture,16.156,7
CA-2016-151323,10/23/2020,AB-10255,West,OFF-FA-10002983,Office Supplies,17.05,5
CA-2016-121748,10/24/2020,VW-21775,West,TEC-AC-10002637,Technology,359.98,2
CA-2016-121020,10/24/2020,CG-12040,South,TEC-PH-10001061,Technology,239.976,3
CA-2016-158925,10/24/2020,JP-15460,Central,OFF-PA-10003072,Office Supplies,15.552,3
CA-2016-121748,10/24/2020,VW-21775,West,TEC-AC-10003063,Technology,100.0,4
CA-2016-166275,10/24/2020,SS-20590,West,TEC-AC-10001838,Technology,199.99,1
CA-2016-118311,10/24/2020,ED-13885,West,TEC-AC-10000892,Technology,450.0,5
CA-2016-152632,10/27/2020,JE-15475,East,FUR-FU-10002671,Furniture,40.2,3
CA-2016-116596,10/27/2020,BW-11200,East,OFF-FA-10000134,Office Supplies,40.67,7
CA-2016-120873,10/27/2020,BW-11200,South,FUR-CH-10000847,Furniture,290.98,1
CA-2016-156811,10/27/2020,BP-11095,West,OFF-BI-10001628,Office Supplies,25.032,3
US-2016-117387,10/27/2020,PA-19060,West,OFF-BI-10004308,Office Supplies,67.136,4
CA-2016-156811,10/27/2020,BP-11095,West,OFF-AP-10001366,Office Supplies,43.92,4
CA-2016-116596,10/27/2020,BW-11200,East,OFF-ST-10000636,Office Supplies,33.48,2
CA-2016-116596,10/27/2020,BW-11200,East,FUR-CH-10000553,Furniture,427.644,14
CA-2016-130162,10/28/2020,JH-15910,West,TEC-PH-10002563,Technology,302.376,3
CA-2016-125815,10/28/2020,DL-13330,East,OFF-AR-10004441,Office Supplies,12.42,3
CA-2016-140641,10/28/2020,EP-13915,South,OFF-BI-10001191,Office Supplies,38.19,5
CA-2016-130162,10/28/2020,JH-15910,West,OFF-ST-10001328,Office Supplies,93.06,6
US-2016-144393,10/28/2020,SM-20950,South,OFF-BI-10004236,Office Supplies,17.616,4
CA-2016-144344,10/28/2020,PG-18820,South,FUR-FU-10003268,Furniture,63.968,2
CA-2016-144344,10/28/2020,PG-18820,South,OFF-BI-10003719,Office Supplies,37.425,5
CA-2016-144344,10/28/2020,PG-18820,South,FUR-FU-10000076,Furniture,47.952,3
CA-2016-134775,10/28/2020,AS-10285,West,OFF-BI-10002225,Office Supplies,49.536,3
CA-2016-134775,10/28/2020,AS-10285,West,OFF-PA-10004734,Office Supplies,50.96,7
CA-2016-144344,10/28/2020,PG-18820,South,FUR-FU-10003553,Furniture,165.048,3
CA-2016-142545,10/28/2020,JD-15895,East,FUR-FU-10001861,Furniture,77.6,4
CA-2016-142545,10/28/2020,JD-15895,East,OFF-BI-10002706,Office Supplies,14.28,1
CA-2016-142545,10/28/2020,JD-15895,East,OFF-PA-10002105,Office Supplies,32.4,5
CA-2016-142545,10/28/2020,JD-15895,East,OFF-PA-10004243,Office Supplies,56.91,3
US-2016-131912,10/29/2020,LH-17155,West,OFF-BI-10004236,Office Supplies,11.744,1
CA-2016-112389,10/29/2020,JM-15655,East,OFF-ST-10000419,Office Supplies,40.74,3
CA-2016-146682,10/29/2020,KW-16435,Central,FUR-FU-10002671,Furniture,67.0,5
CA-2016-112389,10/29/2020,JM-15655,East,OFF-AP-10001626,Office Supplies,11.67,3
CA-2016-167290,10/30/2020,JF-15295,Central,OFF-AR-10004078,Office Supplies,11.68,2
CA-2016-153836,10/30/2020,EH-13765,East,OFF-AR-10004602,Office Supplies,114.95,5
CA-2016-153836,10/30/2020,EH-13765,East,OFF-BI-10004817,Office Supplies,28.752,3
US-2016-142251,10/31/2020,FO-14305,South,OFF-PA-10002986,Office Supplies,32.064,6
CA-2016-119165,10/31/2020,BD-11320,East,FUR-CH-10000988,Furniture,492.835,5
CA-2016-140130,10/31/2020,HW-14935,Central,OFF-AR-10004269,Office Supplies,12.39,3
CA-2016-140130,10/31/2020,HW-14935,Central,OFF-SU-10001218,Office Supplies,21.96,2
CA-2016-140130,10/31/2020,HW-14935,Central,OFF-ST-10001128,Office Supplies,332.94,3
CA-2016-140130,10/31/2020,HW-14935,Central,FUR-CH-10002084,Furniture,368.97,3
CA-2016-159212,11/1/2020,KM-16375,South,TEC-PH-10003988,Technology,21.8,2
CA-2016-129196,11/1/2020,XP-21865,Central,TEC-AC-10002473,Technology,68.112,3
CA-2016-100671,11/1/2020,CS-12490,Central,OFF-ST-10004950,Office Supplies,111.672,9
CA-2016-159212,11/1/2020,KM-16375,South,OFF-EN-10002230,Office Supplies,251.79,3
CA-2016-109365,11/3/2020,XP-21865,West,OFF-AP-10002998,Office Supplies,43.32,2
CA-2016-168893,11/3/2020,AP-10915,South,FUR-FU-10002885,Furniture,24.1,5
CA-2016-168893,11/3/2020,AP-10915,South,OFF-FA-10002280,Office Supplies,20.0,4
CA-2016-109365,11/3/2020,XP-21865,West,OFF-FA-10001561,Office Supplies,15.26,7
CA-2016-128867,11/3/2020,CL-12565,Central,OFF-AR-10000380,Office Supplies,75.96,2
CA-2016-109365,11/3/2020,XP-21865,West,OFF-PA-10000477,Office Supplies,19.44,3
CA-2016-109365,11/3/2020,XP-21865,West,OFF-BI-10003981,Office Supplies,43.584,12
CA-2016-109365,11/3/2020,XP-21865,West,OFF-PA-10001725,Office Supplies,116.28,3
CA-2016-109365,11/3/2020,XP-21865,West,OFF-PA-10004359,Office Supplies,314.55,3
CA-2016-128867,11/3/2020,CL-12565,Central,OFF-BI-10003981,Office Supplies,27.24,6
CA-2016-134180,11/3/2020,JP-16135,East,FUR-CH-10004886,Furniture,470.155,7
CA-2016-114972,11/3/2020,PF-19225,West,OFF-LA-10004545,Office Supplies,87.71,7
CA-2016-134180,11/3/2020,JP-16135,East,TEC-AC-10000892,Technology,72.0,1
CA-2016-114972,11/3/2020,PF-19225,West,TEC-AC-10000682,Technology,82.95,5
CA-2016-114972,11/3/2020,PF-19225,West,FUR-CH-10001190,Furniture,217.584,2
CA-2016-159023,11/3/2020,NW-18400,West,TEC-MA-10003337,Technology,179.991,3
CA-2016-165827,11/4/2020,MF-17665,South,FUR-FU-10001889,Furniture,50.496,6
CA-2016-143308,11/4/2020,RC-19825,South,OFF-FA-10000621,Office Supplies,10.74,3
CA-2016-163755,11/4/2020,AS-10285,West,FUR-FU-10003394,Furniture,209.88,3
CA-2016-162236,11/4/2020,ER-13855,South,OFF-ST-10003442,Office Supplies,45.248,2
CA-2016-162236,11/4/2020,ER-13855,South,OFF-SU-10003505,Office Supplies,185.376,2
US-2016-111563,11/4/2020,SM-20005,Central,FUR-FU-10002445,Furniture,11.376,3
US-2016-111563,11/4/2020,SM-20005,Central,FUR-FU-10000723,Furniture,66.112,4
CA-2016-166443,11/4/2020,LH-17020,West,FUR-FU-10004020,Furniture,38.29,7
CA-2016-146766,11/4/2020,TT-21220,West,OFF-AR-10002135,Office Supplies,192.8,4
CA-2016-119018,11/4/2020,CW-11905,West,OFF-PA-10000295,Office Supplies,38.88,6
CA-2016-163328,11/4/2020,TP-21565,West,OFF-PA-10004353,Office Supplies,47.952,3
CA-2016-163328,11/4/2020,TP-21565,West,FUR-CH-10003298,Furniture,104.784,1
CA-2016-163328,11/4/2020,TP-21565,West,OFF-SU-10002301,Office Supplies,17.584,7
CA-2016-163328,11/4/2020,TP-21565,West,OFF-PA-10000176,Office Supplies,15.176,1
CA-2016-144092,11/5/2020,LH-17155,West,OFF-EN-10001434,Office Supplies,158.13,3
CA-2016-144092,11/5/2020,LH-17155,West,FUR-CH-10004875,Furniture,113.888,2
CA-2016-144092,11/5/2020,LH-17155,West,TEC-AC-10002305,Technology,72.0,4
CA-2016-143441,11/5/2020,EB-14170,Central,OFF-LA-10002312,Office Supplies,11.84,1
CA-2016-148908,11/5/2020,JH-15985,West,OFF-BI-10002082,Office Supplies,53.248,2
US-2016-131611,11/5/2020,EP-13915,Central,TEC-AC-10004001,Technology,171.96,5
CA-2016-125094,11/5/2020,NP-18700,West,TEC-AC-10004420,Technology,479.72,4
CA-2016-157280,11/5/2020,LW-17125,South,TEC-AC-10000057,Technology,89.97,3
CA-2016-157280,11/5/2020,LW-17125,South,FUR-FU-10004665,Furniture,273.96,2
CA-2016-140207,11/5/2020,CS-12400,West,OFF-BI-10003963,Office Supplies,29.12,5
US-2016-106677,11/5/2020,AS-10285,East,TEC-PH-10003187,Technology,23.988,2
US-2016-131611,11/5/2020,EP-13915,Central,OFF-BI-10001989,Office Supplies,12.588,3
US-2016-165078,11/5/2020,MA-17995,Central,OFF-LA-10000414,Office Supplies,51.75,5
US-2016-165078,11/5/2020,MA-17995,Central,OFF-BI-10001989,Office Supplies,104.9,5
US-2016-165078,11/5/2020,MA-17995,Central,OFF-AR-10002987,Office Supplies,39.68,2
US-2016-125969,11/6/2020,LS-16975,West,FUR-CH-10001146,Furniture,81.424,2
US-2016-153815,11/6/2020,KL-16555,South,FUR-CH-10000513,Furniture,207.984,2
CA-2016-109925,11/6/2020,IM-15070,West,OFF-ST-10003442,Office Supplies,84.84,3
US-2016-153815,11/6/2020,KL-16555,South,OFF-PA-10002421,Office Supplies,36.112,2
US-2016-153815,11/6/2020,KL-16555,South,FUR-FU-10004090,Furniture,35.568,2
US-2016-153815,11/6/2020,KL-16555,South,OFF-PA-10004071,Office Supplies,88.768,2
US-2016-125969,11/6/2020,LS-16975,West,FUR-FU-10003773,Furniture,238.56,3
CA-2016-168830,11/7/2020,ML-17395,West,TEC-AC-10003911,Technology,479.97,3
CA-2016-161669,11/7/2020,EM-14095,West,OFF-BI-10001294,Office Supplies,37.44,4
CA-2016-161669,11/7/2020,EM-14095,West,OFF-BI-10001636,Office Supplies,26.976,4
CA-2016-161669,11/7/2020,EM-14095,West,OFF-SU-10002503,Office Supplies,11.36,2
CA-2016-161669,11/7/2020,EM-14095,West,OFF-LA-10004093,Office Supplies,14.62,2
CA-2016-147585,11/7/2020,CB-12535,West,FUR-FU-10002597,Furniture,14.82,3
CA-2016-113817,11/7/2020,MJ-17740,West,OFF-BI-10004002,Office Supplies,27.68,2
CA-2016-116337,11/7/2020,MC-17845,Central,OFF-ST-10001272,Office Supplies,314.088,3
CA-2016-164896,11/7/2020,PS-19045,West,OFF-PA-10002246,Office Supplies,12.9,2
CA-2016-116379,11/7/2020,LD-17005,West,OFF-BI-10001543,Office Supplies,57.584,2
CA-2016-144554,11/7/2020,DM-13345,East,TEC-AC-10002800,Technology,119.976,3
CA-2016-132997,11/7/2020,LW-17215,East,OFF-BI-10004318,Office Supplies,276.784,2
US-2016-139388,11/7/2020,CC-12475,East,OFF-FA-10004968,Office Supplies,14.96,4
CA-2016-132997,11/7/2020,LW-17215,East,OFF-PA-10004983,Office Supplies,12.96,2
CA-2016-132997,11/7/2020,LW-17215,East,TEC-PH-10003811,Technology,359.97,3
CA-2016-132997,11/7/2020,LW-17215,East,TEC-PH-10000586,Technology,263.96,4
CA-2016-116337,11/7/2020,MC-17845,Central,FUR-FU-10002030,Furniture,44.46,5
CA-2016-132997,11/7/2020,LW-17215,East,OFF-ST-10003479,Office Supplies,116.82,3
CA-2016-152156,11/8/2020,CG-12520,South,FUR-BO-10001798,Furniture,261.96,2
CA-2016-138233,11/9/2020,PF-19165,West,TEC-AC-10002001,Technology,479.97,3
CA-2016-145177,11/10/2020,PP-18955,East,OFF-PA-10004039,Office Supplies,89.568,2
CA-2016-137736,11/10/2020,DC-13285,South,OFF-AR-10004999,Office Supplies,41.86,7
CA-2016-152940,11/10/2020,RO-19780,West,OFF-ST-10000352,Office Supplies,29.74,1
CA-2016-115588,11/10/2020,AF-10885,East,OFF-SU-10001225,Office Supplies,14.72,5
CA-2016-115588,11/10/2020,AF-10885,East,OFF-ST-10001558,Office Supplies,38.976,3
CA-2016-105494,11/10/2020,PC-18745,West,OFF-BI-10003364,Office Supplies,70.008,3
CA-2016-105494,11/10/2020,PC-18745,West,OFF-ST-10002205,Office Supplies,155.82,7
CA-2016-145177,11/10/2020,PP-18955,East,TEC-PH-10000376,Technology,41.958,7
US-2016-136581,11/10/2020,SV-20365,East,OFF-PA-10002787,Office Supplies,31.104,6
CA-2016-163384,11/10/2020,CC-12430,West,OFF-PA-10003172,Office Supplies,32.4,5
CA-2016-145177,11/10/2020,PP-18955,East,OFF-PA-10001776,Office Supplies,22.248,3
CA-2016-145177,11/10/2020,PP-18955,East,OFF-AP-10002457,Office Supplies,334.88,4
CA-2016-145177,11/10/2020,PP-18955,East,FUR-FU-10000758,Furniture,148.288,7
CA-2016-145177,11/10/2020,PP-18955,East,TEC-AC-10002550,Technology,178.92,7
CA-2016-163384,11/10/2020,CC-12430,West,OFF-BI-10004970,Office Supplies,13.216,4
CA-2016-158694,11/10/2020,AI-10855,West,OFF-AR-10001227,Office Supplies,14.7,5
CA-2016-140935,11/10/2020,AB-10015,Central,TEC-PH-10000562,Technology,221.98,2
CA-2016-140935,11/10/2020,AB-10015,Central,FUR-BO-10003966,Furniture,341.96,2
CA-2016-158694,11/10/2020,AI-10855,West,OFF-PA-10001363,Office Supplies,61.4,5
US-2016-144547,11/10/2020,MS-17770,Central,TEC-AC-10004901,Technology,279.944,7
CA-2016-158694,11/10/2020,AI-10855,West,FUR-FU-10000965,Furniture,467.46,9
CA-2016-158694,11/10/2020,AI-10855,West,OFF-AP-10000055,Office Supplies,129.92,4
CA-2016-158694,11/10/2020,AI-10855,West,OFF-PA-10002421,Office Supplies,67.71,3
CA-2016-125164,11/10/2020,SH-19975,East,OFF-BI-10001191,Office Supplies,20.368,1
CA-2016-145177,11/10/2020,PP-18955,East,OFF-BI-10002082,Office Supplies,69.888,7
CA-2016-119935,11/10/2020,KM-16225,Central,FUR-FU-10001085,Furniture,37.3,2
CA-2016-119935,11/10/2020,KM-16225,Central,OFF-BI-10001597,Office Supplies,81.96,2
CA-2016-125164,11/10/2020,SH-19975,East,OFF-BI-10003982,Office Supplies,49.848,3
CA-2016-124667,11/11/2020,BD-11770,East,TEC-AC-10003447,Technology,59.97,3
CA-2016-124667,11/11/2020,BD-11770,East,OFF-ST-10002276,Office Supplies,83.36,1
CA-2016-124506,11/11/2020,BB-11545,Central,TEC-AC-10003280,Technology,95.968,4
CA-2016-116722,11/11/2020,LP-17080,West,OFF-BI-10001890,Office Supplies,31.504,11
CA-2016-139878,11/11/2020,LD-17005,Central,TEC-PH-10001336,Technology,257.98,2
CA-2016-116722,11/11/2020,LP-17080,West,FUR-CH-10004997,Furniture,451.152,3
CA-2016-116722,11/11/2020,LP-17080,West,FUR-FU-10001934,Furniture,41.96,2
CA-2016-145548,11/11/2020,EB-13750,East,OFF-BI-10001510,Office Supplies,55.008,3
CA-2016-124506,11/11/2020,BB-11545,Central,FUR-CH-10004540,Furniture,47.992,2
CA-2016-145548,11/11/2020,EB-13750,East,FUR-CH-10003774,Furniture,245.646,3
CA-2016-103128,11/11/2020,SC-20845,Central,OFF-AR-10003394,Office Supplies,14.112,6
CA-2016-145548,11/11/2020,EB-13750,East,OFF-BI-10004236,Office Supplies,35.232,3
CA-2016-145548,11/11/2020,EB-13750,East,OFF-ST-10002562,Office Supplies,28.14,3
CA-2016-145548,11/11/2020,EB-13750,East,TEC-AC-10002305,Technology,36.0,2
CA-2016-145548,11/11/2020,EB-13750,East,OFF-AR-10003373,Office Supplies,92.94,3
CA-2016-152170,11/12/2020,FH-14275,Central,OFF-EN-10002831,Office Supplies,287.52,8
CA-2016-152170,11/12/2020,FH-14275,Central,OFF-PA-10001763,Office Supplies,19.98,2
CA-2016-149349,11/12/2020,SP-20650,Central,FUR-FU-10001037,Furniture,22.752,6
CA-2016-164399,11/12/2020,DW-13480,West,TEC-PH-10004908,Technology,203.976,3
CA-2016-152170,11/12/2020,FH-14275,Central,OFF-AP-10002350,Office Supplies,37.68,2
CA-2016-134348,11/12/2020,MS-17710,West,TEC-AC-10003447,Technology,31.984,2
CA-2016-124590,11/12/2020,SP-20920,East,OFF-FA-10000585,Office Supplies,16.752,6
CA-2016-152170,11/12/2020,FH-14275,Central,OFF-AR-10003394,Office Supplies,20.58,7
CA-2016-152170,11/12/2020,FH-14275,Central,OFF-BI-10002072,Office Supplies,17.38,2
CA-2016-124590,11/12/2020,SP-20920,East,OFF-AP-10002311,Office Supplies,110.096,2
CA-2016-124590,11/12/2020,SP-20920,East,FUR-CH-10003746,Furniture,449.372,2
CA-2016-147683,11/13/2020,PO-19180,West,FUR-FU-10004848,Furniture,19.54,2
CA-2016-155488,11/13/2020,FM-14290,West,OFF-AR-10002956,Office Supplies,44.02,2
US-2016-113677,11/13/2020,CM-12655,East,OFF-LA-10001569,Office Supplies,14.94,3
CA-2016-128972,11/13/2020,TS-21430,Central,FUR-FU-10003096,Furniture,30.36,4
CA-2016-101336,11/13/2020,CK-12760,East,OFF-ST-10000876,Office Supplies,24.88,2
CA-2016-118570,11/13/2020,CC-12430,East,OFF-PA-10001289,Office Supplies,217.056,7
CA-2016-121958,11/13/2020,CS-12505,South,OFF-SU-10000381,Office Supplies,52.136,7
CA-2016-101336,11/13/2020,CK-12760,East,OFF-ST-10003455,Office Supplies,77.55,5
CA-2016-101336,11/13/2020,CK-12760,East,OFF-AR-10003582,Office Supplies,140.75,5
CA-2016-101336,11/13/2020,CK-12760,East,OFF-ST-10004258,Office Supplies,36.63,3
CA-2016-166618,11/14/2020,DP-13000,East,TEC-PH-10003356,Technology,13.98,2
CA-2016-166618,11/14/2020,DP-13000,East,OFF-AR-10001725,Office Supplies,23.65,1
CA-2016-118759,11/14/2020,MB-17305,East,FUR-CH-10002335,Furniture,408.006,2
CA-2016-121370,11/14/2020,EB-14110,East,FUR-FU-10002813,Furniture,48.576,3
CA-2016-118759,11/14/2020,MB-17305,East,OFF-ST-10001590,Office Supplies,40.44,3
US-2016-144351,11/14/2020,RC-19960,East,TEC-PH-10001644,Technology,89.97,3
US-2016-117541,11/14/2020,JM-16195,East,FUR-FU-10000550,Furniture,19.92,4
US-2016-117541,11/14/2020,JM-16195,East,OFF-PA-10001609,Office Supplies,16.45,5
CA-2016-131065,11/14/2020,AA-10375,South,TEC-AC-10004145,Technology,499.98,2
CA-2016-121370,11/14/2020,EB-14110,East,FUR-CH-10000785,Furniture,380.058,3
CA-2016-105963,11/15/2020,SC-20770,West,TEC-AC-10003832,Technology,99.39,3
CA-2016-146633,11/15/2020,TG-21310,West,OFF-BI-10002982,Office Supplies,38.136,7
CA-2016-148740,11/15/2020,AH-10690,West,TEC-PH-10002549,Technology,361.376,2
CA-2016-154508,11/16/2020,RD-19900,West,OFF-EN-10001990,Office Supplies,28.4,5
CA-2016-134110,11/17/2020,BG-11035,Central,OFF-PA-10000697,Office Supplies,15.232,4
CA-2016-118500,11/17/2020,HJ-14875,West,OFF-SU-10004231,Office Supplies,49.5,5
CA-2016-150658,11/17/2020,MS-17365,West,OFF-BI-10004140,Office Supplies,10.776,3
CA-2016-134110,11/17/2020,BG-11035,Central,TEC-PH-10002350,Technology,67.176,3
CA-2016-158575,11/18/2020,SB-20290,East,OFF-AP-10002998,Office Supplies,103.968,6
CA-2016-115378,11/18/2020,AJ-10945,Central,FUR-CH-10000863,Furniture,301.96,2
CA-2016-119963,11/18/2020,SN-20710,Central,OFF-PA-10001970,Office Supplies,19.648,2
CA-2016-166226,11/18/2020,TC-21535,West,OFF-AP-10002867,Office Supplies,67.84,1
CA-2016-108630,11/18/2020,BE-11410,West,OFF-BI-10002437,Office Supplies,61.12,5
CA-2016-119963,11/18/2020,SN-20710,Central,OFF-LA-10003510,Office Supplies,48.848,2
CA-2016-166226,11/18/2020,TC-21535,West,TEC-PH-10003357,Technology,61.192,1
CA-2016-119963,11/18/2020,SN-20710,Central,FUR-CH-10003817,Furniture,255.108,6
US-2016-110156,11/19/2020,EH-13945,Central,OFF-ST-10000642,Office Supplies,100.704,6
US-2016-110156,11/19/2020,EH-13945,Central,OFF-PA-10004735,Office Supplies,10.368,2
CA-2016-113138,11/19/2020,NP-18685,East,OFF-BI-10000320,Office Supplies,17.712,3
CA-2016-113138,11/19/2020,NP-18685,East,OFF-AR-10003770,Office Supplies,17.28,6
CA-2016-157364,11/19/2020,LT-17110,South,OFF-AR-10003752,Office Supplies,18.48,2
US-2016-110156,11/19/2020,EH-13945,Central,TEC-PH-10003589,Technology,71.96,5
CA-2016-126858,11/19/2020,JM-15265,West,FUR-FU-10000448,Furniture,31.96,2
CA-2016-164511,11/19/2020,DJ-13630,East,OFF-ST-10004507,Office Supplies,68.6,4
US-2016-110156,11/19/2020,EH-13945,Central,OFF-BI-10003676,Office Supplies,10.78,5
CA-2016-164511,11/19/2020,DJ-13630,East,OFF-BI-10003305,Office Supplies,14.352,3
CA-2016-130778,11/19/2020,ND-18370,East,OFF-PA-10001509,Office Supplies,44.75,5
CA-2016-164511,11/19/2020,DJ-13630,East,OFF-ST-10002583,Office Supplies,64.96,2
CA-2016-111143,11/19/2020,TT-21265,Central,OFF-AP-10001947,Office Supplies,54.96,3
US-2016-110156,11/19/2020,EH-13945,Central,OFF-EN-10003798,Office Supplies,40.968,3
US-2016-110156,11/19/2020,EH-13945,Central,OFF-FA-10003495,Office Supplies,58.368,12
CA-2016-109820,11/20/2020,AG-10390,East,OFF-BI-10000474,Office Supplies,14.427,3
CA-2016-109820,11/20/2020,AG-10390,East,OFF-PA-10000955,Office Supplies,15.696,3
CA-2016-114104,11/20/2020,NP-18670,Central,OFF-LA-10002475,Office Supplies,14.62,2
US-2016-127971,11/20/2020,DW-13195,Central,FUR-CH-10003774,Furniture,318.43,5
US-2016-127971,11/20/2020,DW-13195,Central,TEC-PH-10003095,Technology,122.92,7
CA-2016-121356,11/20/2020,SJ-20500,East,OFF-BI-10002133,Office Supplies,128.4,3
CA-2016-110772,11/20/2020,NZ-18565,East,OFF-FA-10002983,Office Supplies,19.096,7
CA-2016-107790,11/20/2020,EH-13990,Central,TEC-PH-10004539,Technology,151.192,1
CA-2016-110772,11/20/2020,NZ-18565,East,FUR-BO-10004709,Furniture,86.97,3
CA-2016-100041,11/20/2020,BF-10975,Central,OFF-PA-10000418,Office Supplies,314.55,3
CA-2016-113845,11/20/2020,FA-14230,South,FUR-BO-10004695,Furniture,289.568,2
CA-2016-113845,11/20/2020,FA-14230,South,OFF-ST-10003327,Office Supplies,39.72,5
CA-2016-113845,11/20/2020,FA-14230,South,TEC-PH-10003357,Technology,244.768,4
CA-2016-110772,11/20/2020,NZ-18565,East,OFF-LA-10004689,Office Supplies,18.496,8
CA-2016-110772,11/20/2020,NZ-18565,East,TEC-AC-10002001,Technology,255.984,2
CA-2016-145492,11/20/2020,MC-17605,West,OFF-AP-10003622,Office Supplies,39.0,12
CA-2016-142615,11/20/2020,BM-11575,West,TEC-AC-10004803,Technology,27.88,2
CA-2016-114482,11/21/2020,DM-13345,Central,TEC-PH-10001580,Technology,404.94,3
US-2016-114293,11/21/2020,JH-16180,West,FUR-CH-10003833,Furniture,195.136,4
CA-2016-114482,11/21/2020,DM-13345,Central,OFF-PA-10003845,Office Supplies,40.46,7
CA-2016-140018,11/21/2020,CK-12205,East,TEC-MA-10000752,Technology,30.345,7
CA-2016-146157,11/21/2020,RD-19720,Central,TEC-AC-10003657,Technology,81.576,3
CA-2016-146157,11/21/2020,RD-19720,Central,OFF-PA-10001790,Office Supplies,38.432,1
CA-2016-152646,11/21/2020,TH-21235,West,OFF-PA-10004451,Office Supplies,32.4,5
CA-2016-113425,11/21/2020,JK-16120,East,FUR-BO-10002598,Furniture,113.568,2
CA-2016-146157,11/21/2020,RD-19720,Central,OFF-ST-10001590,Office Supplies,21.568,2
CA-2016-114895,11/21/2020,MV-18190,East,OFF-PA-10000232,Office Supplies,12.96,2
CA-2016-140018,11/21/2020,CK-12205,East,FUR-FU-10001876,Furniture,77.952,3
CA-2016-140018,11/21/2020,CK-12205,East,FUR-CH-10003817,Furniture,127.554,3
US-2016-132577,11/22/2020,JE-15475,Central,OFF-AR-10003481,Office Supplies,23.616,9
CA-2016-154711,11/22/2020,TB-21355,East,OFF-AR-10001860,Office Supplies,20.82,3
CA-2016-154711,11/22/2020,TB-21355,East,OFF-BI-10000605,Office Supplies,12.192,4
CA-2016-154711,11/22/2020,TB-21355,East,FUR-FU-10000397,Furniture,39.88,2
US-2016-132577,11/22/2020,JE-15475,Central,TEC-AC-10000387,Technology,24.032,2
US-2016-164945,11/22/2020,CA-12055,East,OFF-BI-10001524,Office Supplies,134.272,8
CA-2016-131576,11/22/2020,RD-19585,Central,OFF-BI-10002852,Office Supplies,49.44,3
CA-2016-160129,11/23/2020,LS-17200,East,FUR-FU-10003976,Furniture,70.448,7
CA-2016-160129,11/23/2020,LS-17200,East,FUR-FU-10002088,Furniture,14.368,2
CA-2016-160129,11/23/2020,LS-17200,East,OFF-FA-10002763,Office Supplies,15.8,5
CA-2016-128531,11/24/2020,NS-18505,Central,TEC-AC-10003023,Technology,94.992,2
CA-2016-128531,11/24/2020,NS-18505,Central,OFF-AR-10003405,Office Supplies,14.04,3
CA-2016-128531,11/24/2020,NS-18505,Central,TEC-AC-10002049,Technology,297.576,3
